Position,"Track Name",Artist,Streams,URL
1,"Blijf Bij Mij","Ronnie Flex",166369,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
2,4/5,"Ronnie Flex",144792,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
3,Officieel,Broederliefde,121677,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
4,Havana,"Camila Cabello",107151,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,rockstar,"Post Malone",95755,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
6,River,Eminem,93531,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
7,"New Rules","Dua Lipa",88665,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,Wolves,"Selena Gomez",84334,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,Vervloekt,Frenna,81746,https://open.spotify.com/track/5VjqFNoLNl0xvG50diCuwx
10,"Perfect Duet","Ed Sheeran",78402,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
11,"Shape of You","Ed Sheeran",71768,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,"What Lovers Do","Maroon 5",71729,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
13,Patsergedrag,"Sevn Alias",70038,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
14,Cono,Puri,69785,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
15,Perfect,"Ed Sheeran",68833,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,"In Amsterdam","Sevn Alias",68323,https://open.spotify.com/track/4QXLXEcGPl18ghSz4cSEzP
17,Silence,Marshmello,66023,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
18,"Op Me Monnie",Frenna,61647,https://open.spotify.com/track/5kvzEqShooIhg1D3KMBa7U
19,Stargazing,Kygo,60720,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
20,"What About Us",P!nk,59791,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
21,"Let You Down",NF,59562,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
22,"Man's Not Hot","Big Shaq",59496,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
23,"Too Good At Goodbyes","Sam Smith",59286,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
24,Anywhere,"Rita Ora",58904,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
25,"I Miss You","Clean Bandit",58321,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
26,"Reggaeton Lento",CNCO,58059,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
27,"So Far Away","Martin Garrix",56469,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
28,Merry,"Nafthaly Ramona",54416,https://open.spotify.com/track/3hHHaTr65mG7bpApRW5CZQ
29,"Him & I",G-Eazy,54322,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
30,"16 Million",Frenna,53095,https://open.spotify.com/track/3AkhtRarPRwQ2lAzvnH64n